AAPL,AIG,AML.L,AMZN,BHC,BP,EUE.L,HSBA.L,HDLV.L,IAG.L,NKE,MCD,KO,DIS,WMT,V,IUKP.L,PHGP.L,VEUR.L,EXS1.DE,VUSA.L,BRKB,VWRL.L,VUKG.L,IITU.L,CNDX.L,CNX1.L,BARC.L,RDSA.L,TSCO.L,EXW1.DE,ISF.L,INRG.L,NKLA,TSLA,VOD.L,AZN.L,GSK.L,IBM,PH,VZ,FDX,UBER,PTON,NIO,NFLX,BYND,GOOG,GOOGL,TWTR,BABA,WORK,NVDA,SNAP,PMO,RKT,SPCE,MKS.L,BCS,JD,ET,GOLD,SCHW,BSX,EXC,KGC,EPD,MGM,RF,AMAT,SYF,HPQ,FOXA,CS,BEN,HTZ,ACB,UXIN,TLRY,AMC,SOL,GPRO,TWO,MSFT,FB,TCEHY,TCTZF,BRKb,TSM,JNJ,PG,NSRGY,NSRGF,MA,HD,UNH,JPM_ph,JPM,RHHBY,IDCBY,LVMUY,CICHF,CICHY,ADBE,PYPL,CRM,INTC,PNGAY,LFC,BAC,IDCBF,PFE,CMCSA,MRK,MPNGF,NVSEF,NVS,PEP,LRLCY,ABT,T,TBC,TMO,TM,SAP,SAPGF,ORCL,COST,ACGBY,ACGBF,CSCO,NVO,UL,UN,ASML,DHR,PROSY,AVGO,UPS,CIHKY,ABBV,NEE,ACN,MDT,QCOM,XOM,UNP,TMUS,TXN,CVX,LLY,AZNCF,AZN,BMY,AMGN,LOW,CHL,JPM_pg,JPM_pc,BAC_pe,BAC_pl,BML_pl,BAC_pm,BML_pg,BML_ph,BML_pj,Symbol,NEE_pq,DHR_pa,
115.08000183105469,29.559999465942383,49.880001068115234,3195.68994140625,16.079999923706055,17.030000686645508,32.37310028076172,315.3999938964844,25.895000457763672,97.5,130.05999755859375,226.47999572753906,49.560001373291016,122.91000366210938,140.88999938964844,202.47000122070312,495.25,13988.0,,108.12000274658203,49.127498626708984,,72.09500122070312,26.11750030517578,14.720000267028809,641.1699829101562,,104.5,969.7000122070312,209.52857971191406,32.02000045776367,,,25.719999313354492,425.29998779296875,109.16000366210938,8295.0,1416.0,124.06999969482422,217.5500030517578,58.98200225830078,268.260009765625,36.779998779296875,116.95999908447266,21.559999465942383,534.6599731445312,189.13999938964844,1460.2900390625,1459.1400146484375,45.869998931884766,296.5,29.440000534057617,558.5599975585938,26.670000076293945,13.140000343322754,21.700000762939453,21.81999969482422,97.41999816894531,5.389999866485596,78.12000274658203,5.489999771118164,26.950000762939453,37.779998779296875,40.18000030517578,37.849998474121094,8.430000305175781,16.399999618530273,21.5,12.710000038146973,61.119998931884766,28.299999237060547,19.229999542236328,28.969999313354492,10.479999542236328,21.739999771118164,1.0800000429153442,4.610000133514404,1.0,5.199999809265137,4.039999961853027,3.5,6.409999847412109,5.260000228881836,209.8300018310547,258.1199951171875,69.31999969482422,69.41999816894531,,86.91999816894531,147.8800048828125,140.6999969482422,117.69999694824219,118.0,343.5,282.7900085449219,323.1700134277344,,99.7300033569336,42.68000030517578,10.350000381469727,96.8499984741211,0.699999988079071,12.880000114440918,493.1499938964844,194.61000061035156,259.9800109863281,52.66999816894531,20.739999771118164,11.600000381469727,24.8799991607666,0.5299999713897705,36.470001220703125,44.959999084472656,80.04000091552734,34.70000076293945,86.06999969482422,85.94000244140625,137.00999450683594,65.37000274658203,107.38208770751953,28.279998779296875,27.39825439453125,452.3599853515625,132.42999267578125,154.32000732421875,154.1999969482422,60.59000015258789,363.0199890136719,7.75,0.3100000023841858,39.400001525878906,68.68000030517578,62.040000915527344,60.88999938964844,375.79998779296875,222.02999877929688,18.424999237060547,366.739990234375,174.99000549316406,24.079999923706055,85.90020751953125,297.1199951171875,222.57843017578125,105.66000366210938,123.02999877929688,33.5,204.6199951171875,114.22000122070312,146.75,73.77999877929688,148.9600067138672,106.31999969482422,53.529998779296875,60.41999816894531,257.6700134277344,167.892822265625,32.689998626708984,,,,,,,,,,,,,
114.97000122070312,30.260000228881836,50.75,3190.550048828125,18.040000915527344,17.489999771118164,32.37310028076172,314.1000061035156,26.309999465942383,107.5,129.7100067138672,225.8000030517578,50.459999084472656,123.08999633789062,141.36000061035156,202.97999572753906,497.54998779296875,13988.0,,108.12000274658203,49.127498626708984,,72.09500122070312,26.267499923706055,14.800000190734863,641.1699829101562,,107.0999984741211,995.5999755859375,212.5837860107422,32.02000045776367,,,25.0,425.9200134277344,111.22000122070312,8371.0,1425.4000244140625,131.49000549316406,217.91000366210938,59.189998626708984,271.05999755859375,37.34000015258789,115.0,21.440000534057617,531.7899780273438,193.3800048828125,1485.9300537109375,1483.4300537109375,46.0099983215332,300.5400085449219,29.989999771118164,553.5499877929688,27.049999237060547,13.069999694824219,22.729999542236328,22.09000015258789,95.80000305175781,5.539999961853027,78.1500015258789,5.920000076293945,27.270000457763672,37.7400016784668,40.4900016784668,39.31999969482422,8.619999885559082,17.139999389648438,21.93000030517578,13.039999961853027,62.599998474121094,29.149999618530273,19.399999618530273,29.559999465942383,10.569999694824219,22.31999969482422,1.1200000047683716,5.099999904632568,1.100000023841858,6.150000095367432,4.139999866485596,3.0199999809265137,6.210000038146973,5.440000057220459,210.5800018310547,263.760009765625,69.55999755859375,69.58000183105469,,87.80000305175781,148.88999938964844,141.64999389648438,117.93000030517578,118.30000305175781,345.1499938964844,284.5199890136719,322.4100036621094,,101.77999877929688,42.970001220703125,10.390000343322754,96.25,0.6399999856948853,12.970000267028809,490.8399963378906,193.05999755859375,260.2200012207031,53.369998931884766,20.93000030517578,11.770000457763672,25.239999771118164,0.5400000214576721,36.88999938964844,45.29999923706055,80.4800033569336,34.787601470947266,86.30000305175781,87.54000091552734,137.85000610351562,65.68000030517578,108.17943572998047,28.610000610351562,27.39825439453125,453.5400085449219,132.9499969482422,156.1199951171875,154.0,60.88999938964844,365.0899963378906,7.820000171661377,0.30000001192092896,39.790000915527344,71.23999786376953,62.220001220703125,60.90999984741211,380.8900146484375,220.7100067138672,18.31999969482422,373.3299865722656,174.2100067138672,24.239999771118164,86.16658020019531,301.0400085449219,224.72999572753906,107.80000305175781,122.33999633789062,35.2599983215332,203.77999877929688,115.48999786376953,148.05999755859375,75.22000122070312,153.5,106.55999755859375,54.09000015258789,61.619998931884766,240.08999633789062,170.2845916748047,32.61000061035156,,,,,,,,,,,,,
116.97000122070312,29.950000762939453,52.20000076293945,3286.64990234375,17.479999542236328,17.360000610351562,33.20600128173828,309.3999938964844,26.40999984741211,103.5,130.97999572753906,224.8300018310547,50.810001373291016,124.9800033569336,142.77999877929688,206.63999938964844,5.006199836730957,14051.5,,111.12000274658203,50.54750061035156,,73.91999816894531,26.385000228881836,1152.25,657.4749755859375,,107.27999877929688,1016.4000244140625,216.4274444580078,32.82500076293945,,,24.65999984741211,434.0,111.16000366210938,8424.0,1447.199951171875,127.79000091552734,218.11000061035156,59.33000183105469,271.54998779296875,37.27000045776367,123.0199966430664,21.469999313354492,539.4400024414062,194.94500732421875,1515.219970703125,1510.449951171875,45.900001525878906,299.739990234375,31.0,550.510009765625,27.0,13.119999885559082,22.959999084472656,21.399999618530273,99.19999694824219,5.550000190734863,79.79000091552734,5.889999866485596,28.049999237060547,38.22999954223633,41.13999938964844,39.20000076293945,9.100000381469727,17.010000228881836,21.360000610351562,12.789999961853027,63.290000915527344,28.84000015258789,19.3700008392334,29.190000534057617,10.470000267028809,22.59000015258789,1.100000023841858,5.03000020980835,1.0099999904632568,6.039999961853027,4.050000190734863,4.150000095367432,6.179999828338623,5.409999847412109,215.80999755859375,264.45001220703125,70.94000244140625,71.0,,88.77999877929688,150.97000122070312,142.9199981689453,119.30000305175781,119.5,352.3900146484375,285.9200134277344,327.8399963378906,,101.19999694824219,44.029998779296875,10.34000015258789,97.93000030517578,0.6399999856948853,13.0,502.1600036621094,197.27000427246094,265.9800109863281,52.81999969482422,21.110000610351562,11.739999771118164,25.360000610351562,0.5299999713897705,36.790000915527344,44.849998474121094,80.36000061035156,35.35879898071289,86.30000305175781,88.38999938964844,138.44000244140625,66.61000061035156,109.28575134277344,28.31999969482422,27.29952049255371,464.70001220703125,132.0800018310547,157.13999938964844,157.4600067138672,61.150001525878906,369.4599914550781,7.78000020980835,0.30000001192092896,39.849998474121094,72.06999969482422,63.119998931884766,62.43000030517578,388.989990234375,226.05999755859375,18.8799991607666,376.70001220703125,174.69000244140625,23.989999771118164,86.52174377441406,302.9100036621094,228.69000244140625,108.68000030517578,124.87000274658203,34.7400016784668,205.77999877929688,117.2300033569336,150.91000366210938,74.0,156.8800048828125,109.76000213623047,54.720001220703125,61.81999969482422,236.6999969482422,172.63650512695312,32.38999938964844,,,,,,,,,,,,,
116.97000122070312,29.950000762939453,52.20000076293945,3286.64990234375,17.479999542236328,17.360000610351562,33.20600128173828,309.3999938964844,26.40999984741211,103.5,130.97999572753906,224.8300018310547,50.810001373291016,124.9800033569336,142.77999877929688,206.63999938964844,5.006199836730957,14051.5,,111.12000274658203,50.54750061035156,,73.91999816894531,26.385000228881836,1152.25,657.4749755859375,,107.27999877929688,1016.4000244140625,216.4274444580078,32.82500076293945,,,24.65999984741211,434.0,111.16000366210938,8424.0,1447.199951171875,127.79000091552734,218.11000061035156,59.33000183105469,271.54998779296875,37.27000045776367,123.0199966430664,21.469999313354492,539.4400024414062,194.94500732421875,1515.219970703125,1510.449951171875,45.900001525878906,299.739990234375,31.0,550.510009765625,27.0,13.119999885559082,22.959999084472656,21.399999618530273,99.19999694824219,5.550000190734863,79.79000091552734,5.889999866485596,28.049999237060547,38.22999954223633,41.13999938964844,39.20000076293945,9.100000381469727,17.010000228881836,21.360000610351562,12.789999961853027,63.290000915527344,28.84000015258789,19.3700008392334,29.190000534057617,10.470000267028809,22.59000015258789,1.100000023841858,5.03000020980835,1.0099999904632568,6.039999961853027,4.050000190734863,4.150000095367432,6.179999828338623,5.409999847412109,215.80999755859375,264.45001220703125,70.94000244140625,71.0,,88.77999877929688,150.97000122070312,142.9199981689453,119.30000305175781,119.5,352.3900146484375,285.9200134277344,327.8399963378906,,101.19999694824219,44.029998779296875,10.34000015258789,97.93000030517578,0.6399999856948853,13.0,502.1600036621094,197.27000427246094,265.9800109863281,52.81999969482422,21.110000610351562,11.739999771118164,25.360000610351562,0.5299999713897705,36.790000915527344,44.849998474121094,80.36000061035156,35.35879898071289,86.30000305175781,88.38999938964844,138.44000244140625,66.61000061035156,109.28575134277344,28.31999969482422,27.29952049255371,464.70001220703125,132.0800018310547,157.13999938964844,157.4600067138672,61.150001525878906,369.4599914550781,7.78000020980835,0.30000001192092896,39.849998474121094,72.06999969482422,63.119998931884766,62.43000030517578,388.989990234375,226.05999755859375,18.8799991607666,376.70001220703125,174.69000244140625,23.989999771118164,86.52174377441406,302.9100036621094,228.69000244140625,108.68000030517578,124.87000274658203,34.7400016784668,205.77999877929688,117.2300033569336,150.91000366210938,74.0,156.8800048828125,109.76000213623047,54.720001220703125,61.81999969482422,236.6999969482422,172.63650512695312,32.38999938964844,,,,,,,,,,,,,
116.97000122070312,29.950000762939453,52.20000076293945,3286.64990234375,17.479999542236328,17.360000610351562,33.20600128173828,309.3999938964844,26.40999984741211,103.5,130.97999572753906,224.8300018310547,50.810001373291016,124.9800033569336,142.77999877929688,206.63999938964844,5.006199836730957,14051.5,,111.12000274658203,50.54750061035156,,73.91999816894531,26.385000228881836,1152.25,657.4749755859375,,107.27999877929688,1016.4000244140625,216.4274444580078,32.82500076293945,,,24.65999984741211,434.0,111.16000366210938,8424.0,1447.199951171875,127.79000091552734,218.11000061035156,59.33000183105469,271.54998779296875,37.27000045776367,123.0199966430664,21.469999313354492,539.4400024414062,194.94500732421875,1515.219970703125,1510.449951171875,45.900001525878906,299.739990234375,31.0,550.510009765625,27.0,13.119999885559082,22.959999084472656,21.399999618530273,99.19999694824219,5.550000190734863,79.79000091552734,5.889999866485596,28.049999237060547,38.22999954223633,41.13999938964844,39.20000076293945,9.100000381469727,17.010000228881836,21.360000610351562,12.789999961853027,63.290000915527344,28.84000015258789,19.3700008392334,29.190000534057617,10.470000267028809,22.59000015258789,1.100000023841858,5.03000020980835,1.0099999904632568,6.039999961853027,4.050000190734863,4.150000095367432,6.179999828338623,5.409999847412109,215.80999755859375,264.45001220703125,70.94000244140625,71.0,,88.77999877929688,150.97000122070312,142.9199981689453,119.30000305175781,119.5,352.3900146484375,285.9200134277344,327.8399963378906,,101.19999694824219,44.029998779296875,10.34000015258789,97.93000030517578,0.6399999856948853,13.0,502.1600036621094,197.27000427246094,265.9800109863281,52.81999969482422,21.110000610351562,11.739999771118164,25.360000610351562,0.5299999713897705,36.790000915527344,44.849998474121094,80.36000061035156,35.35879898071289,86.30000305175781,88.38999938964844,138.44000244140625,66.61000061035156,109.28575134277344,28.31999969482422,27.29952049255371,464.70001220703125,132.0800018310547,157.13999938964844,157.4600067138672,61.150001525878906,369.4599914550781,7.78000020980835,0.30000001192092896,39.849998474121094,72.06999969482422,63.119998931884766,62.43000030517578,388.989990234375,226.05999755859375,18.8799991607666,376.70001220703125,174.69000244140625,23.989999771118164,86.52174377441406,302.9100036621094,228.69000244140625,108.68000030517578,124.87000274658203,34.7400016784668,205.77999877929688,117.2300033569336,150.91000366210938,74.0,156.8800048828125,109.76000213623047,54.720001220703125,61.81999969482422,236.6999969482422,172.63650512695312,32.38999938964844,,,,,,,,,,,,,
124.4000015258789,30.459999084472656,52.5,3442.929931640625,17.280000686645508,17.239999771118164,33.20600128173828,308.20001220703125,26.469999313354492,101.75,129.4600067138672,226.11000061035156,51.09000015258789,124.97000122070312,144.25,206.39999389648438,505.20001220703125,14051.5,,111.12000274658203,50.54750061035156,,73.91999816894531,26.327499389648438,15.399999618530273,657.4749755859375,,105.83999633789062,990.5,215.93467712402344,32.82500076293945,,,24.149999618530273,442.29998779296875,111.83999633789062,8470.0,1431.4000244140625,127.20999908447266,218.07000732421875,59.54999923706055,273.5,36.2599983215332,127.30000305175781,21.850000381469727,539.8099975585938,192.3000030517578,1569.1500244140625,1564.5899658203125,48.25,306.3399963378906,31.790000915527344,569.0399780273438,26.959999084472656,13.140000343322754,23.139999389648438,20.56999969482422,97.54000091552734,5.550000190734863,84.31999969482422,6.050000190734863,28.040000915527344,38.470001220703125,41.970001220703125,39.97999954223633,9.149999618530273,17.329999923706055,21.399999618530273,12.949999809265137,64.68000030517578,28.8700008392334,19.829999923706055,28.940000534057617,10.609999656677246,22.969999313354492,1.090000033378601,4.980000019073486,1.0399999618530273,6.300000190734863,4.079999923706055,3.390000104904175,6.800000190734863,5.360000133514404,221.39999389648438,275.75,73.08000183105469,73.0999984741211,,90.91000366210938,151.83999633789062,144.49000549316406,120.94999694824219,120.52999877929688,352.0400085449219,286.9100036621094,329.9700012207031,,102.44000244140625,43.900001525878906,10.899999618530273,98.94000244140625,0.6399999856948853,13.640000343322754,510.8900146484375,201.50999450683594,267.07000732421875,53.880001068115234,21.290000915527344,11.850000381469727,25.68000030517578,0.5299999713897705,36.81999969482422,45.9900016784668,80.36000061035156,35.880001068115234,88.43000030517578,88.2300033569336,142.1300048828125,68.0999984741211,110.68109893798828,28.1299991607666,27.348888397216797,466.7200012207031,131.8000030517578,158.77000427246094,157.75,61.459999084472656,376.4800109863281,8.15999984741211,0.33000001311302185,40.36000061035156,73.62000274658203,63.09000015258789,62.04999923706055,399.0400085449219,225.75,19.450000762939453,382.42999267578125,176.5399932861328,24.8700008392334,87.13341522216797,305.6700134277344,230.58999633789062,109.05999755859375,126.69000244140625,34.630001068115234,206.35000610351562,120.06999969482422,154.89999389648438,74.51000213623047,154.49000549316406,110.76000213623047,55.27000045776367,61.83000183105469,239.50999450683594,172.13821411132812,32.939998626708984,,,,,,,,,,,,,
121.0999984741211,29.81999969482422,50.20000076293945,3443.6298828125,16.829999923706055,16.68000030517578,33.20600128173828,305.20001220703125,26.020000457763672,97.62000274658203,129.1999969482422,227.35000610351562,50.220001220703125,128.9600067138672,146.22999572753906,204.32000732421875,495.32501220703125,14051.5,,111.12000274658203,50.54750061035156,,73.91999816894531,26.147499084472656,15.550000190734863,657.4749755859375,,102.0999984741211,982.5,219.18698120117188,32.82500076293945,,,24.229999542236328,446.6499938964844,112.0,8456.0,1439.4000244140625,125.0999984741211,215.52000427246094,59.36000061035156,272.739990234375,35.560001373291016,130.97000122070312,21.6200008392334,554.0900268554688,187.6199951171875,1571.6800537109375,1567.0699462890625,47.0,308.7799987792969,32.41999816894531,569.9299926757812,27.0,13.100000381469727,23.579999923706055,21.809999465942383,94.81999969482422,5.25,82.61000061035156,6.130000114440918,27.959999084472656,37.61000061035156,40.91999816894531,40.97999954223633,9.079999923706055,17.040000915527344,20.969999313354492,12.489999771118164,64.69000244140625,28.540000915527344,19.68000030517578,27.229999542236328,10.449999809265137,23.15999984741211,1.0499999523162842,4.78000020980835,1.0199999809265137,5.929999828338623,3.5399999618530273,3.809999942779541,6.909999847412109,5.320000171661377,222.86000061035156,276.1400146484375,74.04000091552734,73.80000305175781,,89.63999938964844,148.36000061035156,144.2100067138672,119.94999694824219,120.05000305175781,345.8399963378906,290.3599853515625,331.4200134277344,,100.77999877929688,43.689998626708984,10.880000114440918,97.94999694824219,0.6399999856948853,13.65999984741211,514.3099975585938,207.74000549316406,266.8299865722656,53.83000183105469,21.329999923706055,11.779999732971191,24.950000762939453,0.5299999713897705,36.900001525878906,45.88999938964844,80.70999908447266,35.869998931884766,88.43000030517578,87.43000030517578,143.5399932861328,67.2300033569336,108.01000213623047,27.75,27.536479949951172,467.5299987792969,132.64999389648438,156.60000610351562,155.6999969482422,60.970001220703125,380.67999267578125,8.130000114440918,0.3199999928474426,39.810001373291016,73.18000030517578,63.189998626708984,62.08000183105469,405.1499938964844,225.6199951171875,19.6299991607666,381.489990234375,175.3300018310547,24.84000015258789,86.6500015258789,301.4700012207031,229.3800048828125,106.94000244140625,127.45999908447266,34.220001220703125,203.0,121.56999969482422,154.49000549316406,73.4000015258789,150.0800018310547,110.44999694824219,54.47999954223633,61.130001068115234,239.33999633789062,174.7293243408203,32.709999084472656,,,,,,,,,,,,,
121.19000244140625,29.649999618530273,49.97999954223633,3363.7099609375,16.760000228881836,16.59000015258789,33.20600128173828,296.6000061035156,26.170000076293945,98.26000213623047,127.66000366210938,227.6199951171875,50.119998931884766,126.58999633789062,143.94000244140625,202.1999969482422,494.29998779296875,14051.5,,111.12000274658203,50.54750061035156,,73.91999816894531,26.0575008392334,15.359999656677246,657.4749755859375,,101.54000091552734,989.9000244140625,218.29998779296875,32.82500076293945,,,24.110000610351562,461.29998779296875,109.76000213623047,8190.0,1425.5999755859375,125.94000244140625,216.02000427246094,58.43000030517578,276.239990234375,35.11000061035156,131.44000244140625,26.5,541.4500122070312,188.72999572753906,1568.0799560546875,1563.43994140625,45.97999954223633,301.0400085449219,32.72999954223633,563.8099975585938,27.31999969482422,13.100000381469727,22.760000228881836,21.329999923706055,94.19999694824219,5.230000019073486,81.0999984741211,6.289999961853027,28.309999465942383,37.119998931884766,40.619998931884766,41.029998779296875,9.350000381469727,17.110000610351562,21.09000015258789,12.25,63.97999954223633,28.670000076293945,19.5,26.93000030517578,10.350000381469727,23.40999984741211,1.0499999523162842,4.539999961853027,1.0,5.980000019073486,2.9600000381469727,3.6600000858306885,6.925000190734863,5.28000020980835,220.86000061035156,271.82000732421875,73.0,73.12000274658203,,88.5999984741211,148.10000610351562,144.0399932861328,118.45999908447266,118.0,342.70001220703125,287.0899963378906,321.8500061035156,,100.22000122070312,43.41999816894531,10.880000114440918,96.0,0.6499999761581421,13.600000381469727,506.30999755859375,203.60000610351562,261.8299865722656,53.54999923706055,21.270000457763672,11.569999694824219,23.6200008392334,0.5299999713897705,36.86000061035156,45.279998779296875,80.51000213623047,35.95000076293945,88.43000030517578,87.43000030517578,142.52000427246094,67.93000030517578,107.75,27.489999771118164,27.418001174926758,467.010009765625,131.52999877929688,157.44000244140625,156.25,60.959999084472656,378.3399963378906,8.199999809265137,0.3199999928474426,39.88999938964844,71.7300033569336,63.439998626708984,62.2400016784668,398.0299987792969,226.5500030517578,19.6299991607666,380.29998779296875,174.3800048828125,24.350000381469727,86.06999969482422,300.6400146484375,229.42999267578125,107.55999755859375,129.8800048828125,34.150001525878906,204.80999755859375,116.66999816894531,152.77000427246094,72.94999694824219,148.4600067138672,106.0,53.189998626708984,61.0,237.64999389648438,173.0152130126953,32.81999969482422,,,,,,,,,,,,,
120.70999908447266,29.959999084472656,48.81999969482422,3338.64990234375,17.360000610351562,16.440000534057617,33.20600128173828,299.25,25.9950008392334,95.76000213623047,129.0,229.63999938964844,49.9900016784668,127.36000061035156,144.52999877929688,199.5500030517578,492.3500061035156,14051.5,,111.12000274658203,50.54750061035156,,73.91999816894531,25.577499389648438,15.114999771118164,657.4749755859375,,100.12000274658203,954.4000244140625,214.89999389648438,32.82500076293945,,,23.299999237060547,448.8800048828125,108.9000015258789,8120.0,1376.199951171875,124.88999938964844,222.66000366210938,58.15999984741211,282.1099853515625,34.2599983215332,136.42999267578125,28.06999969482422,541.9400024414062,184.85000610351562,1559.1300048828125,1555.469970703125,46.029998779296875,299.4599914550781,32.56999969482422,558.7999877929688,28.059999465942383,13.0600004196167,22.350000381469727,21.639999389648438,92.0,5.190000057220459,80.25,6.289999961853027,27.75,39.029998779296875,39.0,41.400001525878906,9.199999809265137,17.489999771118164,21.15999984741211,12.539999961853027,63.5099983215332,29.100000381469727,19.559999465942383,26.93000030517578,10.229999542236328,23.6200008392334,1.0299999713897705,4.289999961853027,1.0,5.570000171661377,2.7799999713897705,4.179999828338623,7.019999980926514,5.309999942779541,219.66000366210938,266.7200012207031,71.94999694824219,72.1500015258789,,88.1500015258789,147.19000244140625,143.8300018310547,117.55999755859375,117.5,338.57000732421875,287.5400085449219,324.57000732421875,,101.72000122070312,42.150001525878906,10.880000114440918,100.05000305175781,0.6499999761581421,13.460000038146973,501.1499938964844,203.13999938964844,257.7200012207031,53.849998474121094,21.459999084472656,11.609999656677246,24.149999618530273,0.5299999713897705,36.54999923706055,45.11000061035156,79.05999755859375,34.470001220703125,88.43000030517578,85.38999938964844,141.42999267578125,67.05999755859375,107.31999969482422,27.450000762939453,27.43000030517578,464.55999755859375,131.1699981689453,153.8000030517578,151.6999969482422,60.52000045776367,376.5799865722656,8.329999923706055,0.3199999928474426,39.970001220703125,70.56999969482422,62.29999923706055,61.16999816894531,386.57000732421875,225.4199981689453,19.350000381469727,379.92999267578125,174.0399932861328,24.920000076293945,85.2300033569336,298.4599914550781,228.77000427246094,107.5199966430664,128.5800018310547,34.45000076293945,208.80999755859375,115.30000305175781,152.5500030517578,73.51000213623047,146.77999877929688,104.9000015258789,52.54999923706055,60.41999816894531,235.00999450683594,175.5465087890625,32.33000183105469,,,,,,,,,,,,,
119.0199966430664,30.290000915527344,49.41999816894531,3272.7099609375,17.110000610351562,16.25,32.924800872802734,306.3500061035156,26.329999923706055,95.77999877929688,128.0,229.3699951171875,50.029998779296875,126.80999755859375,144.7100067138672,200.25999450683594,4.80709981918335,13943.5,,110.16000366210938,51.375,,74.52999877929688,26.0049991607666,1178.5,671.0250244140625,,101.80000305175781,973.7999877929688,214.3000030517578,32.6349983215332,,,19.545000076293945,439.6700134277344,109.36000061035156,8217.0,1410.0,125.93000030517578,222.86000061035156,58.04999923706055,283.8699951171875,33.720001220703125,131.3300018310547,28.479999542236328,530.7899780273438,183.5800018310547,1573.010009765625,1567.699951171875,45.810001373291016,307.30999755859375,32.25,552.4600219726562,27.829999923706055,13.010000228881836,21.90999984741211,22.440000534057617,91.16000366210938,5.260000228881836,81.5199966430664,6.019999980926514,27.56999969482422,39.290000915527344,38.439998626708984,42.09000015258789,9.109999656677246,17.209999084472656,21.239999771118164,12.470000267028809,63.0,29.3799991607666,19.600000381469727,26.860000610351562,10.220000267028809,23.489999771118164,2.5,4.019999980926514,1.0,5.559999942779541,3.0399999618530273,3.819999933242798,6.804999828338623,5.21999979019165,219.66000366210938,265.92999267578125,72.72000122070312,73.0199966430664,,86.69999694824219,148.10000610351562,144.38999938964844,117.66000366210938,117.9000015258789,339.3999938964844,287.6600036621094,329.8999938964844,,101.51000213623047,42.5,11.34000015258789,101.87999725341797,0.699999988079071,14.279999732971191,502.82000732421875,204.4499969482422,258.54998779296875,54.15999984741211,21.65999984741211,11.989999771118164,24.239999771118164,0.550000011920929,37.95000076293945,45.560001373291016,79.83000183105469,34.58000183105469,85.5999984741211,86.19000244140625,141.72999572753906,68.30999755859375,109.66999816894531,27.329999923706055,27.389999389648438,468.5899963378906,130.63999938964844,155.1199951171875,157.50999450683594,60.290000915527344,381.5400085449219,8.640000343322754,0.3199999928474426,40.15999984741211,71.0199966430664,62.7599983215332,61.61000061035156,386.8999938964844,227.4499969482422,19.68000030517578,378.6499938964844,174.44000244140625,26.3700008392334,86.2699966430664,305.6000061035156,230.0500030517578,110.12999725341797,129.02999877929688,34.099998474121094,209.85000610351562,114.95999908447266,153.1199951171875,72.88999938964844,146.1199951171875,107.05999755859375,53.029998779296875,61.2400016784668,235.72000122070312,177.0911865234375,32.290000915527344,,,,,,,,,,,,,
119.0199966430664,30.290000915527344,49.41999816894531,3272.7099609375,17.110000610351562,16.25,32.924800872802734,306.3500061035156,26.329999923706055,95.77999877929688,128.0,229.3699951171875,50.029998779296875,126.80999755859375,144.7100067138672,200.25999450683594,4.80709981918335,13943.5,,110.16000366210938,51.375,,74.52999877929688,26.0049991607666,1178.5,671.0250244140625,,101.80000305175781,973.7999877929688,214.3000030517578,32.6349983215332,,,19.545000076293945,439.6700134277344,109.36000061035156,8217.0,1410.0,125.93000030517578,222.86000061035156,58.04999923706055,283.8699951171875,33.720001220703125,131.3300018310547,28.479999542236328,530.7899780273438,183.5800018310547,1573.010009765625,1567.699951171875,45.810001373291016,307.30999755859375,32.25,552.4600219726562,27.829999923706055,13.010000228881836,21.90999984741211,22.440000534057617,91.16000366210938,5.260000228881836,81.5199966430664,6.019999980926514,27.56999969482422,39.290000915527344,38.439998626708984,42.09000015258789,9.109999656677246,17.209999084472656,21.239999771118164,12.470000267028809,63.0,29.3799991607666,19.600000381469727,26.860000610351562,10.220000267028809,23.489999771118164,2.5,4.019999980926514,1.0,5.559999942779541,3.0399999618530273,3.819999933242798,6.804999828338623,5.21999979019165,219.66000366210938,265.92999267578125,72.72000122070312,73.0199966430664,,86.69999694824219,148.10000610351562,144.38999938964844,117.66000366210938,117.9000015258789,339.3999938964844,287.6600036621094,329.8999938964844,,101.51000213623047,42.5,11.34000015258789,101.87999725341797,0.699999988079071,14.279999732971191,502.82000732421875,204.4499969482422,258.54998779296875,54.15999984741211,21.65999984741211,11.989999771118164,24.239999771118164,0.550000011920929,37.95000076293945,45.560001373291016,79.83000183105469,34.58000183105469,85.5999984741211,86.19000244140625,141.72999572753906,68.30999755859375,109.66999816894531,27.329999923706055,27.389999389648438,468.5899963378906,130.63999938964844,155.1199951171875,157.50999450683594,60.290000915527344,381.5400085449219,8.640000343322754,0.3199999928474426,40.15999984741211,71.0199966430664,62.7599983215332,61.61000061035156,386.8999938964844,227.4499969482422,19.68000030517578,378.6499938964844,174.44000244140625,26.3700008392334,86.2699966430664,305.6000061035156,230.0500030517578,110.12999725341797,129.02999877929688,34.099998474121094,209.85000610351562,114.95999908447266,153.1199951171875,72.88999938964844,146.1199951171875,107.05999755859375,53.029998779296875,61.2400016784668,235.72000122070312,177.0911865234375,32.290000915527344,,,,,,,,,,,,,
