AAL,AAPL,AIR,AMD,AML.L,AMZN,AZN,BA,BABA,BAC,BKNG,BP.L,BRK-B,BYND,CAR,CINE.L,CRM,DAI.DE,DIS,DOM.L,F,FB,FDX,GOOG,GRG.L,GSK,IAG,INTC,IRBT,JMIA,KO,LLOY.L,MCD,MCFE,MKS.L,MSFT,NFLX,NG,NGAS.L,NKE,NVDA,PFE,PG,PTON,RDSA.L,RTN.L,SNAP,SPLK,TSCO,TSLA,TWTR,UBER,ULVR.L,VOW3.DE,WFC,WKHS,WMT
17.15999984741211,121.77999877929688,34.869998931884766,89.83000183105469,1601.0,3104.199951171875,54.040000915527344,232.05999755859375,263.79998779296875,28.799999237060547,2107.110107421875,272.6000061035156,227.50999450683594,136.92999267578125,39.33000183105469,62.540000915527344,220.57000732421875,57.52000045776367,154.42999267578125,335.3999938964844,9.449999809265137,277.9200134277344,294.6601257324219,1784.1300048828125,1704.0,37.84000015258789,3.559999942779541,50.06999969482422,76.70999908447266,33.470001220703125,53.33000183105469,37.25,208.69000244140625,15.800000190734863,143.0,211.8000030517578,493.6000061035156,9.949999809265137,,138.7899932861328,517.22998046875,41.849998474121094,136.41000366210938,110.79000091552734,1383.800048828125,68.80000305175781,49.150001525878906,155.58999633789062,135.5800018310547,604.47998046875,47.22999954223633,53.790000915527344,4352.0,147.44000244140625,29.049999237060547,21.040000915527344,147.72999572753906
17.989999771118164,123.23999786376953,34.060001373291016,91.66000366210938,1556.0,3101.489990234375,53.88999938964844,234.42999267578125,264.8699951171875,29.110000610351562,2104.8701171875,284.75,227.35000610351562,137.4600067138672,40.11000061035156,61.540000915527344,222.9199981689453,56.31999969482422,154.69000244140625,331.6000061035156,9.119999885559082,277.1199951171875,290.25,1775.3299560546875,1679.0,37.970001220703125,3.569999933242798,50.2599983215332,76.51000213623047,37.810001373291016,53.04999923706055,35.66999816894531,208.0399932861328,15.949999809265137,136.75,210.52000427246094,501.0899963378906,10.0,,137.5800018310547,518.8900146484375,41.72999954223633,135.50999450683594,117.98999786376953,1434.800048828125,66.19999694824219,53.150001525878906,153.49000549316406,135.9499969482422,627.0700073242188,51.209999084472656,54.349998474121094,4395.0,144.39999389648438,29.489999771118164,21.135000228881836,147.0399932861328
17.049999237060547,122.41000366210938,34.02000045776367,91.6500015258789,1417.0,3116.419921875,54.27000045776367,230.3300018310547,264.5400085449219,28.56999969482422,2089.2099609375,275.25,226.38999938964844,138.6999969482422,39.06999969482422,62.81999969482422,222.4199981689453,55.5099983215332,175.72000122070312,324.6000061035156,9.020000457763672,273.54998779296875,289.4700012207031,1781.77001953125,1657.0,37.59000015258789,3.5399999618530273,49.72999954223633,74.31999969482422,38.130001068115234,53.349998474121094,34.06999969482422,207.75999450683594,15.800000190734863,129.64999389648438,213.25999450683594,503.2200012207031,9.949999809265137,,137.41000366210938,520.530029296875,41.119998931884766,136.50999450683594,117.0999984741211,1394.800048828125,61.79999923706055,53.33000183105469,155.25,138.66000366210938,609.989990234375,51.439998626708984,52.630001068115234,4420.0,140.10000610351562,29.079999923706055,21.780000686645508,147.0
17.049999237060547,122.41000366210938,34.02000045776367,91.6500015258789,1417.0,3116.419921875,54.27000045776367,230.3300018310547,264.5400085449219,28.56999969482422,2089.2099609375,275.25,226.38999938964844,138.6999969482422,39.06999969482422,62.81999969482422,222.4199981689453,55.5099983215332,175.72000122070312,324.6000061035156,9.020000457763672,273.54998779296875,289.4700012207031,1781.77001953125,1657.0,37.59000015258789,3.5399999618530273,49.72999954223633,74.31999969482422,38.130001068115234,53.349998474121094,34.06999969482422,207.75999450683594,15.800000190734863,129.64999389648438,213.25999450683594,503.2200012207031,9.949999809265137,,137.41000366210938,520.530029296875,41.119998931884766,136.50999450683594,117.0999984741211,1394.800048828125,61.79999923706055,53.33000183105469,155.25,138.66000366210938,609.989990234375,51.439998626708984,52.630001068115234,4420.0,140.10000610351562,29.079999923706055,21.780000686645508,147.0
17.049999237060547,122.41000366210938,34.02000045776367,91.6500015258789,1417.0,3116.419921875,54.27000045776367,230.3300018310547,264.5400085449219,28.56999969482422,2089.2099609375,275.25,226.38999938964844,138.6999969482422,39.06999969482422,62.81999969482422,222.4199981689453,55.5099983215332,175.72000122070312,324.6000061035156,9.020000457763672,273.54998779296875,289.4700012207031,1781.77001953125,1657.0,37.59000015258789,3.5399999618530273,49.72999954223633,74.31999969482422,38.130001068115234,53.349998474121094,34.06999969482422,207.75999450683594,15.800000190734863,129.64999389648438,213.25999450683594,503.2200012207031,9.949999809265137,,137.41000366210938,520.530029296875,41.119998931884766,136.50999450683594,117.0999984741211,1394.800048828125,61.79999923706055,53.33000183105469,155.25,138.66000366210938,609.989990234375,51.439998626708984,52.630001068115234,4420.0,140.10000610351562,29.079999923706055,21.780000686645508,147.0
16.700000762939453,121.77999877929688,33.7599983215332,94.77999877929688,1529.199951171875,3156.969970703125,50.029998779296875,228.6199951171875,256.0299987792969,28.219999313354492,2066.010009765625,269.75,222.85000610351562,137.72999572753906,37.310001373291016,64.0,221.27000427246094,56.369998931884766,169.3000030517578,328.20001220703125,8.90999984741211,274.19000244140625,285.5400085449219,1760.06005859375,1669.0,36.83000183105469,3.4600000381469727,50.470001220703125,76.16000366210938,37.029998779296875,53.27000045776367,35.72999954223633,211.9199981689453,15.399999618530273,134.75,214.1999969482422,522.4199829101562,9.819999694824219,,136.27999877929688,532.3499755859375,39.209999084472656,135.85000610351562,121.91000366210938,1360.199951171875,61.29999923706055,51.599998474121094,159.3800048828125,140.52999877929688,639.8300170898438,52.02000045776367,51.459999084472656,4363.0,139.67999267578125,28.639999389648438,21.389999389648438,145.64999389648438
17.010000228881836,127.87999725341797,35.34000015258789,97.12000274658203,1628.199951171875,3165.1201171875,50.83000183105469,229.5,255.11000061035156,28.639999389648438,2098.050048828125,270.75,224.3800048828125,137.61000061035156,37.65999984741211,63.220001220703125,220.14999389648438,57.97999954223633,173.94000244140625,330.0,9.149999618530273,275.54998779296875,285.739990234375,1767.77001953125,1683.0,36.81999969482422,3.609999895095825,50.66999816894531,78.2300033569336,36.290000915527344,53.84000015258789,36.650001525878906,214.86000061035156,15.479999542236328,137.14999389648438,214.1300048828125,519.780029296875,10.220000267028809,,139.38999938964844,534.4199829101562,38.709999084472656,136.64999389648438,127.77999877929688,1366.4000244140625,64.0,51.349998474121094,161.8000030517578,141.1300048828125,633.25,52.81999969482422,51.0,4302.0,150.32000732421875,29.729999542236328,21.850000381469727,145.5800018310547
16.860000610351562,127.80999755859375,34.290000915527344,96.8499984741211,1706.4000244140625,3240.9599609375,50.93000030517578,225.8699951171875,261.8900146484375,28.719999313354492,2098.7099609375,272.6000061035156,221.91000366210938,139.3699951171875,37.70000076293945,63.29999923706055,223.6199951171875,58.77000045776367,173.1199951171875,326.3999938964844,9.039999961853027,275.6700134277344,288.80999755859375,1763.0,1692.0,36.880001068115234,3.630000114440918,51.119998931884766,79.54000091552734,39.290000915527344,53.060001373291016,36.279998779296875,213.8000030517578,15.329999923706055,138.64999389648438,219.27999877929688,524.8300170898438,10.479999542236328,,138.33999633789062,529.7000122070312,37.84000015258789,137.27000427246094,134.0,1392.4000244140625,67.69999694824219,51.650001525878906,162.33999633789062,144.22999572753906,622.77001953125,54.029998779296875,50.4900016784668,4381.0,155.60000610351562,29.649999618530273,21.270000457763672,145.42999267578125
16.799999237060547,128.6999969482422,34.630001068115234,96.83999633789062,1685.800048828125,3236.080078125,50.790000915527344,221.24000549316406,264.42999267578125,28.829999923706055,2113.429931640625,269.3500061035156,224.67999267578125,143.22999572753906,37.380001068115234,63.5,225.9199981689453,58.540000915527344,173.5500030517578,333.3999938964844,9.079999923706055,274.4800109863281,292.260009765625,1747.9000244140625,1709.0,37.34000015258789,3.8399999141693115,50.650001525878906,80.83000183105469,39.13999938964844,53.27000045776367,36.220001220703125,214.25,16.010000228881836,139.14999389648438,219.4199981689453,532.9000244140625,10.9399995803833,,140.5,533.6500244140625,38.029998779296875,138.25,136.8000030517578,1388.800048828125,67.3499984741211,53.25,166.25999450683594,145.50999450683594,655.9000244140625,54.630001068115234,50.630001068115234,4330.0,154.44000244140625,29.469999313354492,21.170000076293945,146.10000610351562
16.510000228881836,126.66000366210938,35.18000030517578,95.91999816894531,1654.0,3201.64990234375,50.209999084472656,219.75,260.0,28.670000076293945,2099.64990234375,271.3500061035156,223.42999267578125,144.72999572753906,36.2400016784668,62.65999984741211,227.42999267578125,58.66999816894531,172.88999938964844,325.79998779296875,8.949999809265137,276.3999938964844,275.57000732421875,1731.010009765625,1735.0,37.0099983215332,3.700000047683716,47.459999084472656,83.05000305175781,42.5099983215332,53.7400016784668,34.900001525878906,215.0800018310547,17.170000076293945,133.60000610351562,218.58999633789062,534.4500122070312,10.420000076293945,,137.27999877929688,530.8800048828125,37.68000030517578,139.0399932861328,139.83999633789062,1381.199951171875,63.04999923706055,52.9900016784668,165.88999938964844,147.0800018310547,695.0,55.869998931884766,50.619998931884766,4348.0,153.3800048828125,29.010000228881836,21.149999618530273,145.9499969482422
16.510000228881836,126.66000366210938,35.18000030517578,95.91999816894531,1654.0,3201.64990234375,50.209999084472656,219.75,260.0,28.670000076293945,2099.64990234375,271.3500061035156,223.42999267578125,144.72999572753906,36.2400016784668,62.65999984741211,227.42999267578125,58.66999816894531,172.88999938964844,325.79998779296875,8.949999809265137,276.3999938964844,275.57000732421875,1731.010009765625,1735.0,37.0099983215332,3.700000047683716,47.459999084472656,83.05000305175781,42.5099983215332,53.7400016784668,34.900001525878906,215.0800018310547,17.170000076293945,133.60000610351562,218.58999633789062,534.4500122070312,10.420000076293945,,137.27999877929688,530.8800048828125,37.68000030517578,139.0399932861328,139.83999633789062,1381.199951171875,63.04999923706055,52.9900016784668,165.88999938964844,147.0800018310547,695.0,55.869998931884766,50.619998931884766,4348.0,153.3800048828125,29.010000228881836,21.149999618530273,145.9499969482422
16.510000228881836,126.66000366210938,35.18000030517578,95.91999816894531,1654.0,3201.64990234375,50.209999084472656,219.75,260.0,28.670000076293945,2099.64990234375,271.3500061035156,223.42999267578125,144.72999572753906,36.2400016784668,62.65999984741211,227.42999267578125,58.66999816894531,172.88999938964844,325.79998779296875,8.949999809265137,276.3999938964844,275.57000732421875,1731.010009765625,1735.0,37.0099983215332,3.700000047683716,47.459999084472656,83.05000305175781,42.5099983215332,53.7400016784668,34.900001525878906,215.0800018310547,17.170000076293945,133.60000610351562,218.58999633789062,534.4500122070312,10.420000076293945,,137.27999877929688,530.8800048828125,37.68000030517578,139.0399932861328,139.83999633789062,1381.199951171875,63.04999923706055,52.9900016784668,165.88999938964844,147.0800018310547,695.0,55.869998931884766,50.619998931884766,4348.0,153.3800048828125,29.010000228881836,21.149999618530273,145.9499969482422
16.100000381469727,128.22999572753906,35.529998779296875,93.2300033569336,1609.199951171875,3206.179931640625,49.68000030517578,219.30999755859375,260.42999267578125,29.739999771118164,2068.199951171875,258.04998779296875,223.49000549316406,138.57000732421875,35.41999816894531,59.31999969482422,226.47000122070312,56.38999938964844,170.69000244140625,321.79998779296875,8.930000305175781,272.7900085449219,271.94000244140625,1739.3699951171875,1698.0,36.220001220703125,3.690000057220459,46.36000061035156,82.9800033569336,41.7599983215332,52.810001373291016,33.58000183105469,211.6699981689453,16.719999313354492,128.85000610351562,222.58999633789062,528.9099731445312,10.460000038146973,,144.02000427246094,533.2899780273438,37.380001068115234,137.52000427246094,144.38999938964844,1312.0,61.0,52.36000061035156,174.3699951171875,148.6699981689453,649.8599853515625,54.63999938964844,51.79999923706055,4293.0,149.0,29.549999237060547,20.65999984741211,145.97000122070312
15.78499984741211,133.0330047607422,36.36000061035156,92.37000274658203,1643.8155517578125,3204.0,48.88999938964844,221.99000549316406,256.8599853515625,29.515100479125977,2055.570068359375,259.45001220703125,223.0500030517578,140.2550048828125,35.189998626708984,61.2781982421875,227.77000427246094,56.630001068115234,170.3699951171875,315.79998779296875,8.805000305175781,269.239990234375,268.96929931640625,1735.93505859375,1727.0,36.12699890136719,3.5850000381469727,46.02000045776367,85.55500030517578,46.19599914550781,52.654998779296875,34.71500015258789,211.70230102539062,17.100000381469727,131.5500030517578,224.69790649414062,525.7999877929688,10.170000076293945,0.013000000268220901,143.22000122070312,529.839111328125,36.91999816894531,137.27499389648438,163.72999572753906,1313.0,59.099998474121094,52.16630172729492,176.19000244140625,149.57000732421875,634.0,55.38999938964844,52.650001525878906,4333.0,149.0,29.5049991607666,22.607200622558594,145.13999938964844
