Adj Close,Ticker,RSI
26.760000228881836,T,21.459705651964143
16.149999618530273,BP,26.08503849045367
57.25,VZ,26.13931365135322
57.25,VZ,26.13931365135322
78.2699966430664,MRK,29.98203619567454
3.0899999141693115,AMC,32.12533609868518
8066.0,AZN.L,32.432259936522996
108.54000091552734,EXS1.DE,32.63884118002578
26.049999237060547,FOXA,32.82235889947265
117.37000274658203,IBM,33.41193488153428
1380.199951171875,GSK.L,33.45250328740734
42.11000061035156,RHHBY,33.87211380842973
52.189998626708984,AZN,34.0346077312781
37.540000915527344,BSX,34.50031563600483
20.559999465942383,RKT,35.49407051999991
20.559999465942383,RKT,35.49407051999991
231.10000610351562,AMGN,35.91262072907898
150.66000366210938,SAP,36.23059757986371
149.3000030517578,SAPGF,36.40502383215133
92.55999755859375,MKS.L,36.78601840321026
20.719999313354492,NKLA,37.11171424652893
84.25,ABBV,37.178446564447945
104.7249984741211,AZNCF,37.8569225368096
143.58999633789062,LLY,37.938510428892734
27.06999969482422,GOLD,38.123244680350986
144.5500030517578,JNJ,38.22737036219339
32.415000915527344,EXW1.DE,38.28797376302745
85.69000244140625,NVS,38.84199144302742
71.68000030517578,CVX,38.84524515613579
331.7200012207031,MA,39.13063803650817
197.6999969482422,V,39.58784184277391
197.6999969482422,V,39.58784184277391
33.70000076293945,XOM,39.75767097796133
13986.0,PHGP.L,40.7381097564038
4.559999942779541,ACB,41.04273118547929
964.2999877929688,RDSA.L,41.25921648539803
44.27000045776367,CMCSA,41.356558873444015
117.45999908447266,NSRGY,41.837519681778986
85.6500015258789,NVSEF,42.19037399212304
50.0,AML.L,43.12876750770432
113.06999969482422,TMUS,44.40330480957713
39.20000076293945,CSCO,44.43260702335456
118.01000213623047,NSRGF,44.48202245285089
25.834999084472656,VUKG.L,45.019142023117794
24.139999389648438,BAC,45.46030032521955
131.30999755859375,TM,46.156162586124545
32.459999084472656,CHL,46.166583862483456
27.610000610351562,SYF,46.385548569520694
421.94000244140625,TSLA,46.602155295347835
421.94000244140625,TSLA,46.602155295347835
124.94999694824219,DIS,47.05891322480847
124.94999694824219,DIS,47.05891322480847
59.75,ORCL,48.233659003174004
5.210000038146973,TWO,48.46478643770231
3217.010009765625,AMZN,48.52096624524904
21.40999984741211,MGM,48.8666125594375
8.979999542236328,KGC,49.45749847791752
214.0,TSCO.L,49.60860151108144
494.5799865722656,ADBE,50.10425763638293
176.2899932861328,BYND,50.54034217099188
25.969999313354492,HDLV.L,50.88238256250852
106.8499984741211,IAG.L,50.92238750368094
255.97000122070312,CRM,50.99671916718022
214.64999389648438,MSFT,51.08721437776618
33.79499816894531,MPNGF,51.440837624405596
117.51000213623047,AAPL,51.446035212858156
5.920000076293945,ET,51.45767501183834
62.459999084472656,UL,51.93784405821856
308.54998779296875,HSBA.L,52.10601921205559
525.4199829101562,NFLX,52.134272940178796
525.4199829101562,NFLX,52.134272940178796
60.63999938964844,BMY,52.14002574491471
19.3700008392334,HPQ,52.83429997411856
384.9599914550781,ASML,52.93486985515828
545.8200073242188,NVDA,52.947482599452314
545.8200073242188,NVDA,52.947482599452314
139.7100067138672,PEP,53.020978868670035
108.36000061035156,ABT,53.20536539896834
267.55999755859375,FB,53.332202899678364
50.380001068115234,VUSA.L,53.48553647127478
61.54999923706055,UN,53.75993523086131
17.020000457763672,BHC,54.024487780967455
100.37000274658203,JPM,54.04199356263419
50.25,KO,54.53545422360949
50.25,KO,54.53545422360949
323.4100036621094,UNH,54.55762492708304
62.2599983215332,AMAT,54.6427159948665
656.4000244140625,CNDX.L,55.123634627716285
1152.25,IITU.L,55.41147971628901
36.310001373291016,UBER,55.45009978333588
230.38999938964844,ACN,55.46501474692197
73.7300033569336,VWRL.L,55.654356787863655
71.25,NVO,55.86302800902878
30.809999465942383,WORK,55.95125099135951
142.47999572753906,PG,56.35253803360521
286.0400085449219,HD,56.922901776620314
201.9600067138672,PYPL,57.192394347044576
5.369999885559082,BCS,57.3254942265839
53.43000030517578,INTC,57.575560006316394
493.07501220703125,IUKP.L,57.64902234326721
1555.9300537109375,GOOG,57.753763203566116
1551.0799560546875,GOOGL,57.84724387365286
17.170000076293945,EPD,57.94684140646931
143.89999389648438,WMT,57.96615203131572
143.89999389648438,WMT,57.96615203131572
104.31999969482422,BARC.L,58.03068553003716
206.77999877929688,UNP,58.068915512734876
37.4900016784668,PFE,58.30760278788479
110.37999725341797,VOD.L,58.34107159990286
46.349998474121094,TWTR,58.54235100863394
300.989990234375,NEE,58.845770516368496
128.49000549316406,NKE,59.42529619656691
128.49000549316406,NKE,59.42529619656691
1.840000033378601,HTZ,59.69160393205941
376.989990234375,AVGO,59.89015841755431
150.8300018310547,TXN,59.943653610950136
19.6200008392334,PROSY,60.02825302742458
227.4499969482422,MCD,60.03465184703043
227.4499969482422,MCD,60.03465184703043
6.260000228881836,TLRY,60.40460801191705
109.1500015258789,MDT,60.45194462371037
13.199999809265137,PMO,61.25810434976743
88.26000213623047,TSM,61.8870780072286
3.940000057220459,SOL,62.473391062100134
82.56999969482422,JD,62.6629560613372
12.9399995803833,RF,62.958814490889495
39.130001068115234,SCHW,63.451659345534416
0.5763000249862671,IDCBF,63.51701308759338
1.1299999952316284,UXIN,63.55904814129439
68.7300033569336,LRLCY,63.617461216276254
174.8800048828125,UPS,63.76842693877201
72.75,TCEHY,64.38159721568334
465.260009765625,TMO,64.42165861970872
10.8100004196167,CS,64.52517217432792
102.13999938964844,LVMUY,64.86529998671284
12.119999885559082,LFC,64.91715039706003
0.7275000214576721,CICHF,64.93148405530536
30.649999618530273,AIG,65.14066285102001
0.34709998965263367,ACGBF,65.19295223519148
22.979999542236328,BEN,65.37226573312006
73.33999633789062,TCTZF,65.93571809631898
177.08999633789062,LOW,66.73088700392385
227.02999877929688,DHR,67.30963580562309
128.3000030517578,QCOM,67.32933046077268
378.30999755859375,COST,67.50707140637728
309.80999755859375,BABA,68.58886160767368
309.80999755859375,BABA,68.58886160767368
223.57000732421875,PH,68.67135931673411
23.030000686645508,SPCE,69.88529237260892
8.710000038146973,ACGBY,71.8404862816793
28.450000762939453,SNAP,72.17819760848889
6.71999979019165,GPRO,72.69747838769587
14.430000305175781,CICHY,73.08952590320679
131.92999267578125,PTON,74.10686446689868
27.729999542236328,TBC,74.39955727662628
26.989999771118164,CIHKY,74.40794772712584
21.969999313354492,PNGAY,75.96223560611537
11.678000450134277,IDCBY,77.29248067816363
27.959999084472656,NIO,77.97744631212434
42.400001525878906,EXC,84.34285611867519
287.3999938964844,FDX,84.56329001344264
50666.5,CNX1.L,
937.75,INRG.L,
25.700000762939453,JPM_ph,
