AAPL,AIG,AML.L,AMZN,BHC,BP,BRK-B,HSBA.L,HDLV.L,IAG.L,NKE,KO,DIS,WMT,V,IUKP.L,EXS1.DE,VUSA.L,VWRL.L,VUKG.L,IITU.L,CNDX.L,BARC.L,RDSA.L,TSCO.L,EXW1.DE,NKLA,TSLA,VOD.L,AZN.L,GSK.L,IBM,PH,VZ,FDX,UBER,PTON,NIO,NFLX,BYND,GOOG,GOOGL,TWTR,BABA,WORK,NVDA,SNAP,PMO,SPCE,MKS.L,BCS,JD,ET,GOLD,SCHW,BSX,EXC,KGC,EPD,MGM,RKT,RF,AMAT,SYF,HPQ,FOXA,CS,BEN,HTZ,ACB,UXIN,TLRY,AMC,SOL,GPRO,TWO,MSFT,FB,TCEHY,TCTZF,TSM,JNJ,PG,NSRGY,NSRGF,MA,HD,UNH,JPM-ph,JPM,RHHBY,IDCBY,LVMUY,CICHF,CICHY,ADBE,PYPL,CRM,INTC,PNGAY,LFC,BML-pl,BAC-pm,BAC,BML-pg,BML-ph,BML-pj,IDCBF,PFE,CMCSA,MRK,MPNGF,NVSEF,NVS,PEP,LRLCY,ABT,T,TBC,TMO,TM,SAP,SAPGF,ORCL,MCD,COST,ACGBY,CSCO,NVO,UL,UN,ASML,PROSY,AVGO,UPS,CIHKY,ABBV,NEE,ACN,MDT,DHR,QCOM,XOM,UNP,TMUS,TXN,CVX,LLY,AZNCF,AZN,BMY,AMGN,LOW,CHL
108.67251586914062,31.489999771118164,54.25,3036.14990234375,16.5,15.177693367004395,201.89999389648438,324.54998779296875,24.774999618530273,96.44000244140625,120.08000183105469,48.060001373291016,121.25,138.75,181.43663024902344,4.754700183868408,98.4000015258789,47.8224983215332,70.11000061035156,24.552499771118164,1072.0,623.6900024414062,106.55999755859375,951.8925170898438,205.5,29.81999969482422,18.309999465942383,388.0400085449219,103.0,7766.0,1275.028076171875,110.06401824951172,207.51869201660156,56.9900016784668,259.4700012207031,33.40999984741211,110.20999908447266,30.579999923706055,475.739990234375,142.42999267578125,1621.010009765625,1616.1099853515625,41.36000061035156,304.69000244140625,25.579999923706055,501.3599853515625,39.38999938964844,12.770000457763672,17.420000076293945,89.13999938964844,5.53000020980835,81.5199966430664,5.002719879150391,26.729999542236328,40.94993591308594,34.27000045776367,39.88999938964844,7.96999979019165,16.56999969482422,20.56999969482422,18.229999542236328,13.300000190734863,59.22999954223633,25.020000457763672,17.959999084472656,26.520000457763672,9.40999984741211,18.75,0.699999988079071,4.050000190734863,0.9599999785423279,5.710000038146973,2.359999895095825,3.069999933242798,5.940000057220459,5.059999942779541,202.47000122070312,263.1099853515625,76.33999633789062,76.25,83.87000274658203,137.11000061035156,137.10000610351562,112.2699966430664,112.12999725341797,288.6400146484375,266.7099914550781,305.1400146484375,25.3799991607666,98.04000091552734,39.9900016784668,11.399999618530273,94.12999725341797,0.699999988079071,13.819999694824219,447.1000061035156,186.1300048828125,232.27000427246094,43.96025466918945,20.68000030517578,10.9399995803833,24.610000610351562,26.469999313354492,23.700000762939453,21.514211654663086,21.191415786743164,24.61728858947754,0.5699999928474426,35.118831634521484,42.2400016784668,75.20999908447266,37.040000915527344,77.5,78.08000183105469,133.2899932861328,64.63999938964844,105.11000061035156,27.020000457763672,27.010000228881836,473.1199951171875,131.2899932861328,106.83000183105469,105.63999938964844,56.11000061035156,213.0,357.6199951171875,8.569999694824219,35.900001525878906,63.88999938964844,56.83000183105469,56.560001373291016,359.79998779296875,20.010000228881836,349.6300048828125,156.1577606201172,26.170000076293945,85.0999984741211,73.20999908447266,216.91000366210938,100.56999969482422,229.5399932861328,123.36000061035156,31.851533889770508,177.19000244140625,109.56999969482422,144.58999633789062,69.5,129.79310607910156,102.95999908447266,50.15999984741211,58.45000076293945,216.94000244140625,158.10000610351562,30.729999542236328
108.67251586914062,31.489999771118164,54.25,3036.14990234375,16.5,15.177693367004395,201.89999389648438,324.54998779296875,24.774999618530273,96.44000244140625,120.08000183105469,48.060001373291016,121.25,138.75,181.43663024902344,4.754700183868408,98.4000015258789,47.8224983215332,70.11000061035156,24.552499771118164,1072.0,623.6900024414062,106.55999755859375,951.8925170898438,205.5,29.81999969482422,18.309999465942383,388.0400085449219,103.0,7766.0,1275.028076171875,110.06401824951172,207.51869201660156,56.9900016784668,259.4700012207031,33.40999984741211,110.20999908447266,30.579999923706055,475.739990234375,142.42999267578125,1621.010009765625,1616.1099853515625,41.36000061035156,304.69000244140625,25.579999923706055,501.3599853515625,39.38999938964844,12.770000457763672,17.420000076293945,89.13999938964844,5.53000020980835,81.5199966430664,5.002719879150391,26.729999542236328,40.94993591308594,34.27000045776367,39.88999938964844,7.96999979019165,16.56999969482422,20.56999969482422,18.229999542236328,13.300000190734863,59.22999954223633,25.020000457763672,17.959999084472656,26.520000457763672,9.40999984741211,18.75,0.699999988079071,4.050000190734863,0.9599999785423279,5.710000038146973,2.359999895095825,3.069999933242798,5.940000057220459,5.059999942779541,202.47000122070312,263.1099853515625,76.33999633789062,76.25,83.87000274658203,137.11000061035156,137.10000610351562,112.2699966430664,112.12999725341797,288.6400146484375,266.7099914550781,305.1400146484375,25.3799991607666,98.04000091552734,39.9900016784668,11.399999618530273,94.12999725341797,0.699999988079071,13.819999694824219,447.1000061035156,186.1300048828125,232.27000427246094,43.96025466918945,20.68000030517578,10.9399995803833,24.610000610351562,26.469999313354492,23.700000762939453,21.514211654663086,21.191415786743164,24.61728858947754,0.5699999928474426,35.118831634521484,42.2400016784668,75.20999908447266,37.040000915527344,77.5,78.08000183105469,133.2899932861328,64.63999938964844,105.11000061035156,27.020000457763672,27.010000228881836,473.1199951171875,131.2899932861328,106.83000183105469,105.63999938964844,56.11000061035156,213.0,357.6199951171875,8.569999694824219,35.900001525878906,63.88999938964844,56.83000183105469,56.560001373291016,359.79998779296875,20.010000228881836,349.6300048828125,156.1577606201172,26.170000076293945,85.0999984741211,73.20999908447266,216.91000366210938,100.56999969482422,229.5399932861328,123.36000061035156,31.851533889770508,177.19000244140625,109.56999969482422,144.58999633789062,69.5,129.79310607910156,102.95999908447266,50.15999984741211,58.45000076293945,216.94000244140625,158.10000610351562,30.729999542236328
108.5826644897461,32.45000076293945,51.75,3004.47998046875,17.34000015258789,15.7855863571167,204.30999755859375,332.6499938964844,25.434999465942383,96.41999816894531,122.38999938964844,48.619998931884766,120.12999725341797,140.39999389648438,184.46206665039062,475.29998779296875,98.4000015258789,47.8224983215332,70.11000061035156,24.84000015258789,13.925000190734863,623.6900024414062,107.04000091552734,1000.2069702148438,210.39999389648438,29.81999969482422,18.579999923706055,400.510009765625,106.0,7774.0,1307.599609375,111.29615020751953,217.13967895507812,57.70000076293945,266.9800109863281,34.810001373291016,113.44000244140625,33.31999969482422,484.1199951171875,143.55999755859375,1626.030029296875,1624.3199462890625,39.470001220703125,310.8399963378906,25.049999237060547,503.2300109863281,40.790000915527344,12.800000190734863,17.65999984741211,90.5199966430664,5.510000228881836,82.31999969482422,5.0221476554870605,27.15999984741211,41.09934997558594,34.54999923706055,40.959999084472656,8.199999809265137,16.399999618530273,20.969999313354492,18.93000030517578,13.760000228881836,60.33000183105469,25.959999084472656,18.40999984741211,27.399999618530273,9.630000114440918,19.59000015258789,0.8949000239372253,4.730000019073486,0.9599999785423279,6.659999847412109,2.1500000953674316,3.4600000381469727,5.849999904632568,5.300000190734863,202.3300018310547,261.3599853515625,77.4800033569336,77.5,85.70999908447266,138.69000244140625,138.5,113.83999633789062,114.75,289.9700012207031,270.739990234375,312.1000061035156,25.3799991607666,100.25,41.13999938964844,11.680000305175781,94.51000213623047,0.7099999785423279,14.279999732971191,444.94000244140625,187.75999450683594,232.4499969482422,44.138954162597656,20.6299991607666,10.9399995803833,24.68000030517578,26.530000686645508,24.079999923706055,21.44976806640625,21.003093719482422,24.557897567749023,0.5699999928474426,35.86119842529297,41.400001525878906,76.70999908447266,38.02000045776367,80.0,79.7699966430664,135.14999389648438,66.05999755859375,107.4800033569336,27.34000015258789,26.889999389648438,480.54998779296875,133.24000549316406,105.83000183105469,104.62000274658203,56.45000076293945,212.55999755859375,364.3900146484375,8.979999542236328,35.900001525878906,65.02999877929688,57.810001373291016,57.540000915527344,365.2099914550781,20.472999572753906,351.25,158.58297729492188,27.270000457763672,88.25,75.12999725341797,220.19000244140625,102.43000030517578,232.44000244140625,123.97000122070312,33.18926239013672,179.24000549316406,110.38999938964844,145.60000610351562,72.1500015258789,130.95712280273438,99.83999633789062,50.619998931884766,59.4900016784668,220.2100067138672,160.22999572753906,31.43000030517578
110.24979400634766,32.88999938964844,54.349998474121094,3048.409912109375,16.290000915527344,15.86402416229248,206.6300048828125,346.8500061035156,26.03499984741211,99.86000061035156,124.58999633789062,49.349998474121094,124.0199966430664,142.77999877929688,188.056640625,485.5,98.4000015258789,47.8224983215332,70.11000061035156,25.3700008392334,14.260000228881836,623.6900024414062,113.36000061035156,1012.630615234375,209.89999389648438,29.81999969482422,18.84000015258789,423.8999938964844,106.16000366210938,7963.0,1338.3944091796875,112.52828216552734,225.28665161132812,57.75,274.4800109863281,35.77000045776367,111.69999694824219,35.5,487.2200012207031,146.35000610351562,1650.2099609375,1645.6600341796875,41.72999954223633,285.57000732421875,25.3799991607666,520.780029296875,41.16999816894531,12.880000114440918,18.450000762939453,92.0,5.880000114440918,82.69000244140625,5.342710494995117,27.780000686645508,42.394290924072266,35.150001525878906,42.470001220703125,8.220000267028809,16.56999969482422,21.75,19.3799991607666,14.029999732971191,61.83000183105469,26.65999984741211,18.6200008392334,27.040000915527344,10.1899995803833,20.010000228881836,0.8801000118255615,4.909999847412109,0.949999988079071,6.619999885559082,2.3399999141693115,3.3499999046325684,6.0,5.5,206.42999267578125,265.29998779296875,74.97000122070312,75.80000305175781,87.69000244140625,138.5,141.22000122070312,116.66000366210938,117.0999984741211,295.3900146484375,277.3699951171875,321.3500061035156,25.260000228881836,103.41000366210938,41.880001068115234,11.869999885559082,96.79000091552734,0.7400000095367432,14.59000015258789,454.0199890136719,179.80999755859375,237.1300048828125,44.52613830566406,20.709999084472656,11.3100004196167,24.700000762939453,26.459999084472656,24.690000534057617,21.461170196533203,21.231063842773438,24.835052490234375,0.6000000238418579,35.82160568237305,42.619998931884766,76.91999816894531,37.724998474121094,81.05999755859375,81.05000305175781,137.0399932861328,68.4800033569336,109.55999755859375,27.459999084472656,26.940000534057617,491.5,135.8699951171875,109.70999908447266,109.0199966430664,56.79999923706055,216.8000030517578,371.9599914550781,8.960000038146973,36.68000030517578,65.26000213623047,58.959999084472656,58.689998626708984,372.05999755859375,19.979999542236328,353.760009765625,162.48915100097656,27.600000381469727,87.95999908447266,76.0199966430664,225.7100067138672,103.12999725341797,234.75999450683594,125.44999694824219,32.6229248046875,185.3800048828125,111.12000274658203,147.3000030517578,71.73999786376953,130.31044006347656,104.30999755859375,51.70000076293945,61.2400016784668,220.05999755859375,164.64999389648438,31.84000015258789
114.75202178955078,31.59000015258789,53.45000076293945,3241.159912109375,16.809999465942383,15.8149995803833,206.1699981689453,332.45001220703125,25.899999618530273,102.75,127.33999633789062,49.16999816894531,125.06999969482422,141.9600067138672,193.6781768798828,494.25,98.4000015258789,47.8224983215332,70.11000061035156,25.797500610351562,14.692500114440918,623.6900024414062,110.37999725341797,1017.363525390625,212.0,29.81999969482422,18.459999084472656,420.9800109863281,106.37999725341797,8511.0,1396.62841796875,110.30058288574219,217.05999755859375,57.220001220703125,269.1000061035156,40.9900016784668,118.5999984741211,37.709999084472656,496.95001220703125,149.2899932861328,1749.1300048828125,1745.8499755859375,42.7599983215332,295.7099914550781,26.1299991607666,551.77001953125,41.9900016784668,13.010000228881836,18.030000686645508,96.5,5.630000114440918,89.30999755859375,5.197000026702881,27.420000076293945,40.68098831176758,35.290000915527344,42.220001220703125,8.109999656677246,16.6299991607666,21.440000534057617,20.6200008392334,13.130000114440918,64.86000061035156,26.520000457763672,18.280000686645508,25.6299991607666,10.119999885559082,19.239999771118164,0.8560000061988831,4.429999828338623,0.925000011920929,6.0,2.309999942779541,3.2799999713897705,6.199999809265137,5.389999866485596,216.38999938964844,287.3800048828125,78.70999908447266,78.5,89.44999694824219,139.39999389648438,140.63999938964844,118.4800033569336,118.23999786376953,307.20001220703125,282.7200012207031,354.55999755859375,25.43000030517578,100.25,44.20000076293945,12.079999923706055,98.47000122070312,0.699999988079071,14.850000381469727,487.2300109863281,194.2899932861328,250.74000549316406,45.37000274658203,21.260000228881836,11.359999656677246,24.93000030517578,26.850000381469727,23.68000030517578,21.75215721130371,21.31035804748535,25.072612762451172,0.6100000143051147,36.95000076293945,43.70000076293945,80.62000274658203,42.209999084472656,84.62000274658203,83.76000213623047,137.86000061035156,69.69999694824219,111.52999877929688,27.040000915527344,27.219999313354492,510.9700012207031,134.16000366210938,112.44999694824219,112.66999816894531,56.4900016784668,214.8699951171875,376.1700134277344,8.979999542236328,36.56999969482422,69.97000122070312,60.18000030517578,59.790000915527344,383.0,21.219999313354492,364.6300048828125,161.5946044921875,29.860000610351562,94.5,73.31999969482422,227.9199981689453,102.45999908447266,240.52000427246094,128.97000122070312,32.447166442871094,186.74000549316406,116.0199966430664,152.02999877929688,71.7699966430664,147.83041381835938,109.44999694824219,55.040000915527344,65.43000030517578,230.3300018310547,168.22000122070312,31.709999084472656
118.82499694824219,33.43000030517578,53.099998474121094,3322.0,16.729999542236328,15.829999923706055,207.4499969482422,336.1499938964844,25.920000076293945,103.94999694824219,129.6999969482422,49.439998626708984,126.95999908447266,143.47000122070312,197.3426513671875,501.8999938964844,98.4000015258789,47.8224983215332,70.11000061035156,25.93000030517578,15.15999984741211,623.6900024414062,110.16000366210938,993.6992797851562,212.5,29.81999969482422,19.950000762939453,438.0899963378906,106.0999984741211,8529.0,1385.771240234375,113.12956237792969,237.97999572753906,58.150001525878906,279.07000732421875,41.959999084472656,126.62999725341797,42.349998474121094,513.760009765625,157.0399932861328,1763.3699951171875,1762.5,43.709999084472656,287.75,27.450000762939453,566.4000244140625,41.54999923706055,13.039999961853027,19.170000076293945,95.9000015258789,5.769999980926514,91.58999633789062,5.360000133514404,29.31999969482422,41.288612365722656,35.209999084472656,43.06999969482422,8.84000015258789,17.09000015258789,21.84000015258789,20.950000762939453,13.680000305175781,69.94999694824219,27.479999542236328,19.1299991607666,26.610000610351562,10.5,20.1299991607666,0.8999999761581421,6.269999980926514,0.9700000286102295,7.820000171661377,2.4600000381469727,3.5,6.619999885559082,5.429999828338623,223.2899932861328,294.67999267578125,80.83000183105469,81.12999725341797,90.43000030517578,139.75999450683594,142.3800048828125,118.33000183105469,118.62000274658203,316.5299987792969,285.8500061035156,354.3999938964844,25.459999084472656,104.3499984741211,44.25,12.069999694824219,103.4000015258789,0.7699999809265137,15.010000228881836,496.4700012207031,204.55999755859375,260.2200012207031,45.68000030517578,21.350000381469727,11.34000015258789,24.93000030517578,26.950000762939453,24.610000610351562,21.654895782470703,21.369829177856445,24.91423988342285,0.6200000047683716,36.38999938964844,44.349998474121094,80.45999908447266,42.099998474121094,85.04000091552734,84.2300033569336,138.0500030517578,70.3499984741211,113.52999877929688,27.510000228881836,27.34000015258789,514.760009765625,137.07000732421875,115.68000030517578,115.0,56.65999984741211,216.30999755859375,385.2300109863281,9.079999923706055,37.22999954223633,71.55999755859375,60.86000061035156,60.529998779296875,398.19000244140625,22.43000030517578,380.8699951171875,162.56866455078125,30.43000030517578,93.69000244140625,74.75,233.99000549316406,104.01000213623047,240.33999633789062,145.41000366210938,32.38857650756836,192.07000732421875,117.26000213623047,155.55999755859375,72.13999938964844,144.776123046875,110.6500015258789,55.15999984741211,63.75,231.97000122070312,169.25,32.540000915527344
118.69000244140625,33.15999984741211,52.79999923706055,3311.3701171875,16.639999389648438,15.640000343322754,208.85000610351562,337.79998779296875,25.774999618530273,103.5999984741211,128.89999389648438,49.45000076293945,127.45999908447266,145.77000427246094,198.17140197753906,496.82501220703125,106.27999877929688,50.52750015258789,74.02999877929688,25.952499389648438,1152.0,678.8200073242188,110.94000244140625,993.896484375,217.8000030517578,32.22999954223633,19.579999923706055,429.95001220703125,105.04000091552734,8473.0,1380.836181640625,112.40999603271484,237.55999755859375,58.529998779296875,279.7699890136719,44.869998931884766,125.45999908447266,41.630001068115234,514.72998046875,156.86000061035156,1761.75,1759.72998046875,43.119998931884766,299.95001220703125,27.049999237060547,582.47998046875,45.380001068115234,13.180000305175781,19.030000686645508,96.18000030517578,5.789999961853027,92.48999786376953,5.110000133514404,28.8700008392334,40.9698600769043,35.70000076293945,42.84000015258789,8.739999771118164,16.639999389648438,22.020000457763672,21.309999465942383,13.050000190734863,70.52999877929688,26.799999237060547,19.25,25.950000762939453,10.569999694824219,19.40999984741211,1.149999976158142,9.789999961853027,1.0700000524520874,9.630000114440918,2.490000009536743,3.4100000858306885,7.659999847412109,5.320000171661377,223.72000122070312,293.4100036621094,79.76000213623047,80.23999786376953,91.41000366210938,142.25,143.22999572753906,118.20999908447266,118.30000305175781,313.6400146484375,284.239990234375,347.4599914550781,25.40999984741211,102.95999908447266,44.13999938964844,12.119999885559082,103.73999786376953,0.75,15.039999961853027,494.6300048828125,202.72999572753906,260.1499938964844,45.38999938964844,21.280000686645508,11.329999923706055,24.75,26.770000457763672,24.309999465942383,21.514211654663086,21.18150520324707,24.736068725585938,0.6200000047683716,36.400001525878906,44.529998779296875,80.36000061035156,42.45000076293945,84.5199966430664,84.72000122070312,138.3800048828125,70.68000030517578,114.41999816894531,27.440000534057617,27.170000076293945,527.6599731445312,137.1999969482422,115.12000274658203,116.1500015258789,56.79999923706055,216.55999755859375,385.6600036621094,9.109999656677246,37.529998779296875,70.36000061035156,61.43000030517578,61.06999969482422,406.239990234375,22.989999771118164,380.6199951171875,166.6636962890625,29.790000915527344,92.8499984741211,75.72000122070312,236.2899932861328,103.55999755859375,245.4600067138672,145.00999450683594,32.00776672363281,190.07000732421875,123.55999755859375,157.74000549316406,71.1500015258789,142.0103302001953,111.5,55.52000045776367,63.79999923706055,231.6699981689453,168.52000427246094,32.97999954223633
118.69000244140625,33.15999984741211,52.79999923706055,3311.3701171875,16.639999389648438,15.640000343322754,208.85000610351562,337.79998779296875,25.774999618530273,103.5999984741211,128.89999389648438,49.45000076293945,127.45999908447266,145.77000427246094,198.17140197753906,496.82501220703125,106.27999877929688,50.52750015258789,74.02999877929688,25.952499389648438,1152.0,678.8200073242188,110.94000244140625,993.896484375,217.8000030517578,32.22999954223633,19.579999923706055,429.95001220703125,105.04000091552734,8473.0,1380.836181640625,112.40999603271484,237.55999755859375,58.529998779296875,279.7699890136719,44.869998931884766,125.45999908447266,41.630001068115234,514.72998046875,156.86000061035156,1761.75,1759.72998046875,43.119998931884766,299.95001220703125,27.049999237060547,582.47998046875,45.380001068115234,13.180000305175781,19.030000686645508,96.18000030517578,5.789999961853027,92.48999786376953,5.110000133514404,28.8700008392334,40.9698600769043,35.70000076293945,42.84000015258789,8.739999771118164,16.639999389648438,22.020000457763672,21.309999465942383,13.050000190734863,70.52999877929688,26.799999237060547,19.25,25.950000762939453,10.569999694824219,19.40999984741211,1.149999976158142,9.789999961853027,1.0700000524520874,9.630000114440918,2.490000009536743,3.4100000858306885,7.659999847412109,5.320000171661377,223.72000122070312,293.4100036621094,79.76000213623047,80.23999786376953,91.41000366210938,142.25,143.22999572753906,118.20999908447266,118.30000305175781,313.6400146484375,284.239990234375,347.4599914550781,25.40999984741211,102.95999908447266,44.13999938964844,12.119999885559082,103.73999786376953,0.75,15.039999961853027,494.6300048828125,202.72999572753906,260.1499938964844,45.38999938964844,21.280000686645508,11.329999923706055,24.75,26.770000457763672,24.309999465942383,21.514211654663086,21.18150520324707,24.736068725585938,0.6200000047683716,36.400001525878906,44.529998779296875,80.36000061035156,42.45000076293945,84.5199966430664,84.72000122070312,138.3800048828125,70.68000030517578,114.41999816894531,27.440000534057617,27.170000076293945,527.6599731445312,137.1999969482422,115.12000274658203,116.1500015258789,56.79999923706055,216.55999755859375,385.6600036621094,9.109999656677246,37.529998779296875,70.36000061035156,61.43000030517578,61.06999969482422,406.239990234375,22.989999771118164,380.6199951171875,166.6636962890625,29.790000915527344,92.8499984741211,75.72000122070312,236.2899932861328,103.55999755859375,245.4600067138672,145.00999450683594,32.00776672363281,190.07000732421875,123.55999755859375,157.74000549316406,71.1500015258789,142.0103302001953,111.5,55.52000045776367,63.79999923706055,231.6699981689453,168.52000427246094,32.97999954223633
118.69000244140625,33.15999984741211,52.79999923706055,3311.3701171875,16.639999389648438,15.640000343322754,208.85000610351562,337.79998779296875,25.774999618530273,103.5999984741211,128.89999389648438,49.45000076293945,127.45999908447266,145.77000427246094,198.17140197753906,496.82501220703125,106.27999877929688,50.52750015258789,74.02999877929688,25.952499389648438,1152.0,678.8200073242188,110.94000244140625,993.896484375,217.8000030517578,32.22999954223633,19.579999923706055,429.95001220703125,105.04000091552734,8473.0,1380.836181640625,112.40999603271484,237.55999755859375,58.529998779296875,279.7699890136719,44.869998931884766,125.45999908447266,41.630001068115234,514.72998046875,156.86000061035156,1761.75,1759.72998046875,43.119998931884766,299.95001220703125,27.049999237060547,582.47998046875,45.380001068115234,13.180000305175781,19.030000686645508,96.18000030517578,5.789999961853027,92.48999786376953,5.110000133514404,28.8700008392334,40.9698600769043,35.70000076293945,42.84000015258789,8.739999771118164,16.639999389648438,22.020000457763672,21.309999465942383,13.050000190734863,70.52999877929688,26.799999237060547,19.25,25.950000762939453,10.569999694824219,19.40999984741211,1.149999976158142,9.789999961853027,1.0700000524520874,9.630000114440918,2.490000009536743,3.4100000858306885,7.659999847412109,5.320000171661377,223.72000122070312,293.4100036621094,79.76000213623047,80.23999786376953,91.41000366210938,142.25,143.22999572753906,118.20999908447266,118.30000305175781,313.6400146484375,284.239990234375,347.4599914550781,25.40999984741211,102.95999908447266,44.13999938964844,12.119999885559082,103.73999786376953,0.75,15.039999961853027,494.6300048828125,202.72999572753906,260.1499938964844,45.38999938964844,21.280000686645508,11.329999923706055,24.75,26.770000457763672,24.309999465942383,21.514211654663086,21.18150520324707,24.736068725585938,0.6200000047683716,36.400001525878906,44.529998779296875,80.36000061035156,42.45000076293945,84.5199966430664,84.72000122070312,138.3800048828125,70.68000030517578,114.41999816894531,27.440000534057617,27.170000076293945,527.6599731445312,137.1999969482422,115.12000274658203,116.1500015258789,56.79999923706055,216.55999755859375,385.6600036621094,9.109999656677246,37.529998779296875,70.36000061035156,61.43000030517578,61.06999969482422,406.239990234375,22.989999771118164,380.6199951171875,166.6636962890625,29.790000915527344,92.8499984741211,75.72000122070312,236.2899932861328,103.55999755859375,245.4600067138672,145.00999450683594,32.00776672363281,190.07000732421875,123.55999755859375,157.74000549316406,71.1500015258789,142.0103302001953,111.5,55.52000045776367,63.79999923706055,231.6699981689453,168.52000427246094,32.97999954223633
116.31999969482422,37.52000045776367,58.95000076293945,3143.739990234375,19.15999984741211,18.079999923706055,221.5,374.0,27.260000228881836,130.0,128.9499969482422,52.56999969482422,142.58999633789062,143.5399932861328,212.36001586914062,528.25,106.27999877929688,50.52750015258789,74.02999877929688,27.225000381469727,15.625,678.8200073242188,128.5399932861328,1117.9364013671875,218.89999389648438,32.22999954223633,18.6299991607666,421.260009765625,112.0999984741211,8301.0,1409.656982421875,115.52999877929688,252.7899932861328,59.84000015258789,263.8800048828125,48.18000030517578,100.01000213623047,44.02000045776367,470.5,150.5,1763.0,1761.4200439453125,43.189998626708984,290.5299987792969,25.790000915527344,545.22998046875,41.099998474121094,13.239999771118164,20.450000762939453,112.5,6.880000114440918,84.86000061035156,5.599999904632568,26.899999618530273,44.78494644165039,38.209999084472656,43.31999969482422,8.0600004196167,17.68000030517578,25.299999237060547,21.450000762939453,15.220000267028809,71.30000305175781,29.850000381469727,19.729999542236328,26.25,11.270000457763672,20.420000076293945,1.3200000524520874,11.210000038146973,1.0499999523162842,10.100000381469727,3.7699999809265137,3.4700000286102295,6.934999942779541,5.769999980926514,218.38999938964844,278.7699890136719,78.55999755859375,78.33000183105469,89.02999877929688,146.0800018310547,137.99000549316406,114.4800033569336,115.5,344.55999755859375,269.9700012207031,350.0,25.5,116.9000015258789,42.02000045776367,12.180000305175781,109.1500015258789,0.7699999809265137,15.529999732971191,471.1400146484375,184.72000122070312,259.2799987792969,45.599998474121094,22.15999984741211,11.779999732971191,24.920000076293945,26.969999313354492,27.760000228881836,21.781898498535156,21.330183029174805,24.94393539428711,0.6200000047683716,39.20000076293945,47.18000030517578,80.5,42.09000015258789,85.18000030517578,83.93000030517578,138.4499969482422,73.12999725341797,109.38999938964844,28.299999237060547,27.530000686645508,484.989990234375,139.63999938964844,115.22000122070312,116.04000091552734,56.84000015258789,213.22000122070312,365.0,9.34000015258789,38.20000076293945,67.94000244140625,61.22999954223633,61.0,406.3299865722656,22.5,375.5400085449219,162.23072814941406,30.510000228881836,95.12000274658203,75.51000213623047,240.22000122070312,113.22000122070312,233.77999877929688,142.61000061035156,36.060001373291016,198.0,122.77999877929688,156.22000122070312,79.4000015258789,141.6024169921875,108.19999694824219,54.04999923706055,64.08000183105469,235.0,153.4499969482422,33.34000015258789
115.97000122070312,38.22999954223633,63.0,3035.02001953125,19.489999771118164,19.100000381469727,228.47999572753906,373.95001220703125,27.520000457763672,137.64999389648438,127.70999908447266,53.97999954223633,142.11000061035156,145.55999755859375,212.98907470703125,529.7999877929688,106.27999877929688,50.52750015258789,74.02999877929688,27.6924991607666,14.890000343322754,678.8200073242188,134.39999389648438,1162.7010498046875,218.60000610351562,32.22999954223633,18.030000686645508,410.3599853515625,116.68000030517578,8530.0,1448.5455322265625,117.91000366210938,261.1600036621094,61.099998474121094,267.2699890136719,47.0,105.20999908447266,41.54999923706055,480.239990234375,125.01000213623047,1740.3900146484375,1737.719970703125,42.40999984741211,266.5400085449219,24.100000381469727,510.79998779296875,38.540000915527344,13.180000305175781,20.469999313354492,120.44999694824219,7.050000190734863,80.08000183105469,5.440000057220459,25.940000534057617,46.2392578125,38.20000076293945,42.9900016784668,7.739999771118164,18.06999969482422,24.780000686645508,21.600000381469727,15.229999542236328,69.38999938964844,29.610000610351562,19.8700008392334,26.850000381469727,11.6899995803833,20.760000228881836,1.1699999570846558,8.300000190734863,1.0199999809265137,8.329999923706055,3.509999990463257,3.3399999141693115,6.75,6.099999904632568,211.00999450683594,272.42999267578125,73.80000305175781,74.5999984741211,87.66000366210938,148.27999877929688,140.25999450683594,113.8499984741211,113.44999694824219,334.7799987792969,275.57000732421875,353.69000244140625,25.540000915527344,116.5199966430664,41.459999084472656,12.210000038146973,112.47000122070312,0.75,15.470000267028809,452.0,183.36000061035156,247.66000366210938,45.439998626708984,22.219999313354492,11.640000343322754,24.850000381469727,26.84000015258789,27.65999984741211,21.62327003479004,21.40947723388672,24.993425369262695,0.6000000238418579,38.68000030517578,47.77000045776367,81.11000061035156,37.494998931884766,83.94999694824219,84.25,141.72000122070312,74.80000305175781,110.80999755859375,28.850000381469727,27.40999984741211,468.5899963378906,139.94000244140625,116.77999877929688,117.75,56.66999816894531,213.32000732421875,366.6199951171875,9.319999694824219,38.720001220703125,67.52999877929688,61.91999816894531,61.56999969482422,399.29998779296875,21.1299991607666,363.1300048828125,163.7315673828125,31.31999969482422,98.87000274658203,75.98999786376953,238.7100067138672,114.55999755859375,225.8800048828125,140.11000061035156,36.86000061035156,201.25999450683594,121.72000122070312,151.49000549316406,83.06999969482422,145.810791015625,113.95999908447266,56.56999969482422,64.5199966430664,241.60000610351562,155.7100067138672,33.279998779296875
