Adj Close,Ticker,RSI
15.770000457763672,AAL,48.352912635573006
132.69000244140625,AAPL,62.895147660927094
36.220001220703125,AIR,69.46849045928656
91.70999908447266,AMD,48.55723867766597
2009.0,AML.L,79.09828360468333
3256.929931640625,AMZN,58.68448526977833
49.9900016784668,AZN,43.17062826634849
214.05999755859375,BA,39.96555912172576
232.72999572753906,BABA,36.129544392163815
30.309999465942383,BAC,67.7822984028601
2227.27001953125,BKNG,73.86849979294095
254.8000030517578,BP.L,38.912356069653526
231.8699951171875,BRK-B,67.73591228893127
125.0,BYND,26.472946459919697
37.29999923706055,CAR,51.90702071168178
64.0999984741211,CINE.L,57.53665890676004
222.52999877929688,CRM,37.52616458279686
57.790000915527344,DAI.DE,52.612851317452
181.17999267578125,DIS,76.08931400800392
316.0,DOM.L,41.417203143526535
8.789999961853027,F,43.1658621117581
273.1600036621094,FB,49.231979457820614
259.6199951171875,FDX,24.029362710339868
1751.8800048828125,GOOG,49.25350438768088
1790.0,GRG.L,54.94818210571484
36.79999923706055,GSK,50.43536569553069
3.6700000762939453,IAG,55.845665643265754
49.81999969482422,INTC,59.79583645020131
80.29000091552734,IRBT,44.18189368432554
40.349998474121094,JMIA,52.70591778521673
54.84000015258789,KO,69.05221799841391
36.439998626708984,LLOY.L,49.161476153919786
214.5800018310547,MCD,56.955985712713215
16.690000534057617,MCFE,50.532883402687936
136.3000030517578,MKS.L,51.67492981310663
222.4199981689453,MSFT,58.75813016869714
540.72998046875,NFLX,66.49613978703104
9.670000076293945,NG,39.09540797359909
0.011850000359117985,NGAS.L,
141.47000122070312,NKE,59.54156152007703
522.2000122070312,NVDA,45.90582190655342
36.810001373291016,PFE,38.34259955271201
139.13999938964844,PG,57.38211950665876
151.72000122070312,PTON,62.06822446393827
1297.800048828125,RDSA.L,39.509973743835744
64.19999694824219,RTN.L,46.17589274837515
50.06999969482422,SNAP,50.47049208741344
169.88999938964844,SPLK,43.65408123784786
140.5800018310547,TSCO,42.509893236344865
705.6699829101562,TSLA,70.30470825166523
54.150001525878906,TWTR,66.16000460361403
51.0,UBER,45.29954675269962
4392.0,ULVR.L,51.20484700013424
152.4199981689453,VOW3.DE,57.21939725785784
30.18000030517578,WFC,62.499040521428796
19.780000686645508,WKHS,36.36148809910543
144.14999389648438,WMT,39.61526771821168
